名次,学校名称,总分,全国排名,星级排名,办学层次
1,北京大学,100,1,8★,世界一流大学
2,清华大学,99.81,2,8★,世界一流大学
3,浙江大学,80.72,4,8★,世界一流大学
4,复旦大学,79.75,3,8★,世界一流大学
5,南京大学,76.85,5,8★,世界一流大学
6,上海交通大学,76.09,6,8★,世界一流大学
7,武汉大学,75.75,10,7★,世界知名高水平大学
8,中国人民大学,73.75,9,8★,世界一流大学
9,中国科学技术大学,73.36,8,8★,世界一流大学
10,吉林大学,72.26,19,7★,世界知名高水平大学
11,华中科技大学,71.55,7,7★,世界知名高水平大学
12,天津大学,70.95,10,7★,世界知名高水平大学
13,南开大学,70.94,12,7★,世界知名高水平大学
13,西安交通大学,70.94,15,7★,世界知名高水平大学
15,哈尔滨工业大学,70.92,16,7★,世界知名高水平大学
16,四川大学,70.89,18,7★,世界知名高水平大学
17,中山大学,70.76,14,7★,世界知名高水平大学
18,山东大学,70.39,13,7★,世界知名高水平大学
19,东南大学,69.24,17,7★,世界知名高水平大学
20,北京师范大学,69.18,22,7★,世界知名高水平大学
21,同济大学,69.01,20,7★,世界知名高水平大学
22,中南大学,68.94,25,7★,世界知名高水平大学
23,北京航空航天大学,68.57,21,7★,世界知名高水平大学
24,厦门大学,68.21,23,7★,世界知名高水平大学
25,华东师范大学,66.38,32,6★,世界高水平大学
26,华南理工大学,66.16,29,6★,世界高水平大学
27,中国农业大学,66.14,33,6★,世界高水平大学
28,大连理工大学,66.11,27,6★,世界高水平大学
29,西北工业大学,66.09,24,6★,世界高水平大学
30,北京理工大学,65.91,30,6★,世界高水平大学
31,东北大学,65.48,26,6★,世界高水平大学
31,重庆大学,65.48,35,6★,世界高水平大学
33,兰州大学,65.39,31,6★,世界高水平大学
34,湖南大学,64.87,27,6★,世界高水平大学
35,电子科技大学,64.86,34,6★,世界高水平大学
35,北京协和医学院,　,50,6★,世界高水平大学
36,华中师范大学,63.78,39,5★,中国一流大学
37,华中农业大学,63.75,36,6★,世界高水平大学
38,西安电子科技大学,63.61,41,5★,中国一流大学
38,北京科技大学,63.61,43,5★,中国一流大学
40,西南交通大学,63.51,52,5★,中国一流大学
41,河海大学,63.42,37,6★,世界高水平大学
42,华东理工大学,63.40,46,5★,中国一流大学
43,北京交通大学,63.21,45,5★,中国一流大学
44,西南大学,63.16,54,5★,中国一流大学
44,西北大学,63.16,57,5★,中国一流大学
46,南京航空航天大学,63.14,50,5★,中国一流大学
47,武汉理工大学,63.12,51,5★,中国一流大学
48,南京农业大学,62.99,38,5★,中国一流大学
48,中国海洋大学,62.99,41,6★,世界高水平大学
50,南京理工大学,62.91,43,5★,中国一流大学
51,郑州大学,62.87,40,5★,中国一流大学
52,南京师范大学,62.79,62,5★,中国一流大学
53,苏州大学,62.61,59,5★,中国一流大学
54,上海大学,62.55,65,4★,中国高水平大学
54,福州大学,62.55,68,4★,中国高水平大学
56,中国地质大学（武汉）,62.54,73,6★,世界高水平大学
57,西北农林科技大学,62.51,55,5★,中国一流大学
58,北京邮电大学,62.34,47,6★,世界高水平大学
59,东华大学,62.32,56,5★,中国一流大学
60,暨南大学,62.27,53,5★,中国一流大学
61,合肥工业大学,62.26,48,5★,中国一流大学
62,中国政法大学,　,60,6★,世界高水平大学
62,东北师范大学,62.25,71,5★,中国一流大学
63,云南大学,62.24,65,5★,中国一流大学
64,湖南师范大学,62.20,64,5★,中国一流大学
65,北京化工大学,62.18,60,5★,中国一流大学
65,中国传媒大学,　,65,6★,世界高水平大学
66,中国矿业大学,62.16,80,6★,世界高水平大学
67,中南财经政法大学,　,58,6★,世界高水平大学
67,哈尔滨工程大学,62.15,67,5★,中国一流大学
68,上海理工大学,62.06,79,4★,中国高水平大学
69,华南师范大学,61.99,73,5★,中国一流大学
70,陕西师范大学,61.95,80,5★,中国一流大学
71,南昌大学,61.94,49,5★,中国一流大学
72,昆明理工大学,61.93,61,5★,中国一流大学
72,华南农业大学,61.93,70,5★,中国一流大学
72,北京工业大学,61.93,71,4★,中国高水平大学
75,上海财经大学,　,63,6★,世界高水平大学
75,江南大学,61.91,80,5★,中国一流大学
76,扬州大学,61.85,89,4★,中国高水平大学
77,浙江工业大学,61.84,84,4★,中国高水平大学
78,中国石油大学（华东）,61.74,85,6★,世界高水平大学
78,中央民族大学,　,93,6★,世界高水平大学
78,山西大学,61.74,94,4★,中国高水平大学
80,安徽大学,61.72,117,4★,中国高水平大学
81,太原理工大学,61.69,78,5★,中国一流大学
81,西南财经大学,　,105,5★,中国一流大学
82,北京林业大学,61.65,111,6★,世界高水平大学
83,首都师范大学,61.64,80,4★,中国高水平大学
83,北京外国语大学,　,90,6★,世界高水平大学
84,湘潭大学,61.62,119,4★,中国高水平大学
85,南京工业大学,61.61,94,4★,中国高水平大学
86,燕山大学,61.59,76,5★,中国一流大学
86,广西大学,61.59,127,4★,中国高水平大学
88,福建师范大学,61.58,106,4★,中国高水平大学
88,上海师范大学,61.58,121,4★,中国高水平大学
90,河北大学,61.52,87,4★,中国高水平大学
91,中国石油大学（北京）,61.51,76,5★,中国一流大学
92,江苏大学,61.50,90,4★,中国高水平大学
92,首都医科大学,　,105,5★,中国一流大学
92,深圳大学,61.50,107,4★,中国高水平大学
94,河南大学,61.49,69,4★,中国高水平大学
95,宁波大学,61.44,75,4★,中国高水平大学
95,东北财经大学,　,112,5★,中国一流大学
96,长安大学,61.43,113,4★,中国高水平大学
97,对外经济贸易大学,　,88,5★,中国一流大学
97,辽宁大学,61.42,91,4★,中国高水平大学
97,西南政法大学,　,115,5★,中国一流大学
97,贵州大学,61.42,142,4★,中国高水平大学
99,黑龙江大学,61.37,118,4★,中国高水平大学
100,中央财经大学,　,110,5★,中国一流大学
100,东北林业大学,61.34,116,4★,中国高水平大学
101,福建农林大学,61.32,103,4★,中国高水平大学
102,安徽师范大学,61.25,135,4★,中国高水平大学
102,湖北大学,61.25,150,3★,区域一流大学
103,南方医科大学,　,95,5★,中国一流大学
103,中国药科大学,　,130,5★,中国一流大学
104,东北农业大学,61.24,123,4★,中国高水平大学
105,华北电力大学,61.23,130,4★,中国高水平大学
106,四川农业大学,61.18,120,4★,中国高水平大学
107,内蒙古大学,61.16,131,4★,中国高水平大学
107,西安理工大学,61.16,149,3★,区域一流大学
107,西安建筑科技大学,61.16,156,4★,中国高水平大学
108,江西财经大学,　,114,5★,中国一流大学
110,山东师范大学,61.12,99,4★,中国高水平大学
110,哈尔滨医科大学,　,105,5★,中国一流大学
111,杭州电子科技大学,61.11,91,4★,中国高水平大学
112,山东农业大学,61.10,126,4★,中国高水平大学
112,中国地质大学（北京）,61.10,129,4★,中国高水平大学
112,大连海事大学,61.10,142,4★,中国高水平大学
115,浙江师范大学,61.09,86,4★,中国高水平大学
115,中北大学,61.09,203,3★,区域一流大学
117,武汉科技大学,61.08,100,4★,中国高水平大学
117,江西师范大学,61.08,109,4★,中国高水平大学
117,天津医科大学,　,125,4★,中国高水平大学
119,南京邮电大学,61.06,132,4★,中国高水平大学
120,北京中医药大学,　,85,6★,世界高水平大学
120,广东工业大学,61.04,97,4★,中国高水平大学
121,山东科技大学,61.03,137,3★,区域一流大学
122,天津师范大学,61.01,103,4★,中国高水平大学
122,中国医科大学,　,145,4★,中国高水平大学
123,河南师范大学,60.99,107,4★,中国高水平大学
123,新疆大学,60.99,132,5★,中国一流大学
123,重庆邮电大学,60.99,164,3★,区域一流大学
125,北京体育大学,　,150,6★,世界高水平大学
126,湖南农业大学,60.97,124,3★,区域一流大学
126,青岛科技大学,60.97,186,3★,区域一流大学
128,河南科技大学,60.95,98,4★,中国高水平大学
128,西南石油大学,60.95,170,4★,中国高水平大学
130,中国矿业大学（北京）,60.94,141,4★,中国高水平大学
130,南京信息工程大学,60.94,165,4★,中国高水平大学
132,河北工业大学,60.93,100,4★,中国高水平大学
132,浙江理工大学,60.93,139,3★,区域一流大学
132,长沙理工大学,60.93,145,4★,中国高水平大学
132,河南农业大学,60.93,147,3★,区域一流大学
132,三峡大学,60.93,204,3★,区域一流大学
137,西北师范大学,60.92,138,4★,中国高水平大学
137,广西师范大学,60.92,140,3★,区域一流大学
138,中南民族大学,　,146,5★,中国一流大学
139,河北师范大学,60.89,171,3★,区域一流大学
140,浙江工商大学,　,134,4★,中国高水平大学
140,海南大学,60.88,148,3★,区域一流大学
141,东北电力大学,60.87,154,3★,区域一流大学
142,广州大学,60.85,128,3★,区域一流大学
143,南京林业大学,60.84,125,4★,中国高水平大学
143,云南师范大学,60.84,155,3★,区域一流大学
143,青岛大学,60.84,167,3★,区域一流大学
146,桂林电子科技大学,60.83,204,3★,区域一流大学
147,南京医科大学,　,130,4★,中国高水平大学
147,哈尔滨理工大学,60.81,152,3★,区域一流大学
148,长春理工大学,60.80,151,3★,区域一流大学
149,华侨大学,60.78,136,3★,区域一流大学
149,首都经济贸易大学,　,160,4★,中国高水平大学
149,温州医科大学,　,170,4★,中国高水平大学
150,河北农业大学,60.77,156,4★,中国高水平大学
150,上海海事大学,60.77,180,4★,中国高水平大学
152,成都理工大学,60.76,100,4★,中国高水平大学
152,河南理工大学,60.76,158,3★,区域一流大学
154,齐鲁工业大学,60.75,96,4★,中国高水平大学
154,四川师范大学,60.75,177,3★,区域一流大学
155,上海外国语大学,　,125,5★,中国一流大学
155,南京中医药大学,　,155,4★,中国高水平大学
156,上海中医药大学,　,115,6★,世界高水平大学
156,内蒙古农业大学,60.74,227,3★,区域一流大学
157,天津工业大学,60.72,122,4★,中国高水平大学
157,济南大学,60.72,183,3★,区域一流大学
158,华东政法大学,　,170,5★,中国一流大学
159,山东财经大学,　,142,4★,中国高水平大学
159,辽宁工程技术大学,60.71,172,3★,区域一流大学
159,湖北工业大学,60.71,202,3★,区域一流大学
160,广东外语外贸大学,　,110,4★,中国高水平大学
161,杭州师范大学,60.70,153,3★,区域一流大学
161,兰州交通大学,60.70,166,3★,区域一流大学
161,东北石油大学,60.70,218,4★,中国高水平大学
164,天津中医药大学,　,180,4★,中国高水平大学
164,曲阜师范大学,60.68,207,2★,区域高水平大学
165,重庆医科大学,　,160,4★,中国高水平大学
165,云南民族大学,　,167,5★,中国一流大学
165,陕西科技大学,60.66,178,3★,区域一流大学
165,安徽农业大学,60.66,183,3★,区域一流大学
165,沈阳药科大学,　,245,4★,中国高水平大学
167,沈阳农业大学,60.65,161,3★,区域一流大学
167,吉林农业大学,60.65,216,3★,区域一流大学
167,安徽理工大学,60.65,257,2★,区域高水平大学
170,江苏师范大学,60.64,176,3★,区域一流大学
170,河南工业大学,60.64,194,3★,区域一流大学
172,桂林理工大学,60.63,192,3★,区域一流大学
173,哈尔滨师范大学,60.62,161,3★,区域一流大学
173,兰州理工大学,60.62,169,3★,区域一流大学
173,江西理工大学,60.62,174,3★,区域一流大学
173,天津科技大学,60.62,190,3★,区域一流大学
173,重庆交通大学,60.62,201,3★,区域一流大学
178,山东理工大学,60.60,253,3★,区域一流大学
179,河北科技大学,60.59,207,2★,区域高水平大学
179,南昌航空大学,60.59,227,3★,区域一流大学
179,安徽工业大学,60.59,238,3★,区域一流大学
179,南华大学,60.59,247,3★,区域一流大学
183,湖南科技大学,60.58,161,3★,区域一流大学
183,武汉工程大学,60.58,192,3★,区域一流大学
183,温州大学,60.58,198,3★,区域一流大学
183,南通大学,60.58,206,3★,区域一流大学
183,中央音乐学院,　,210,6★,世界高水平大学
186,西南民族大学,　,207,4★,中国高水平大学
187,沈阳工业大学,60.57,181,3★,区域一流大学
188,南方科技大学,60.56,115,5★,中国一流大学
189,华东交通大学,60.55,244,3★,区域一流大学
189,长春工业大学,60.55,264,2★,区域高水平大学
191,长江大学,60.54,174,3★,区域一流大学
191,成都中医药大学,　,175,4★,中国高水平大学
191,天津理工大学,60.54,187,3★,区域一流大学
191,江西农业大学,60.54,211,3★,区域一流大学
191,北京工商大学,　,234,3★,区域一流大学
194,汕头大学,60.53,158,3★,区域一流大学
194,辽宁师范大学,60.53,181,3★,区域一流大学
194,西安科技大学,60.53,216,2★,区域高水平大学
197,北京语言大学,　,130,5★,中国一流大学
197,重庆师范大学,60.52,195,3★,区域一流大学
197,河南中医药大学,　,290,3★,区域一流大学
198,东莞理工学院,60.51,183,3★,区域一流大学
198,中南林业科技大学,60.51,188,3★,区域一流大学
199,山西医科大学,　,195,4★,中国高水平大学
200,广州中医药大学,　,150,5★,中国一流大学
200,石家庄铁道大学,60.50,173,3★,区域一流大学
200,天津财经大学,　,196,4★,中国高水平大学
200,西南科技大学,60.50,234,3★,区域一流大学
200,内蒙古科技大学,60.50,281,2★,区域高水平大学
203,山西农业大学,60.49,247,3★,区域一流大学
203,青海大学,60.49,269,3★,区域一流大学
203,东华理工大学,60.49,282,2★,区域高水平大学
204,新疆医科大学,　,240,2★,区域高水平大学
206,贵州师范大学,60.48,214,2★,区域高水平大学
206,武汉纺织大学,60.48,268,2★,区域高水平大学
208,云南农业大学,60.47,224,3★,区域一流大学
208,内蒙古师范大学,60.47,247,2★,区域高水平大学
209,中央美术学院,　,200,6★,世界高水平大学
210,集美大学,60.46,207,2★,区域高水平大学
210,上海体育学院,　,230,5★,中国一流大学
210,山西师范大学,60.46,263,2★,区域高水平大学
210,常州大学,60.46,272,3★,区域一流大学
211,云南财经大学,　,232,3★,区域一流大学
213,重庆理工大学,60.45,211,3★,区域一流大学
213,沈阳建筑大学,60.45,223,3★,区域一流大学
213,上海工程技术大学,60.45,259,3★,区域一流大学
213,成都信息工程大学,60.45,299,2★,区域高水平大学
213,上海电力大学,60.45,313,2★,区域高水平大学
215,河北医科大学,　,245,3★,区域一流大学
218,甘肃农业大学,60.44,224,3★,区域一流大学
218,青岛理工大学,60.44,230,2★,区域高水平大学
220,宁夏大学,60.43,256,3★,区域一流大学
220,中央戏剧学院,　,280,6★,世界高水平大学
220,北京联合大学,60.43,357,2★,区域高水平大学
222,上海海洋大学,60.41,188,4★,中国高水平大学
222,武汉轻工大学,60.41,247,3★,区域一流大学
222,北华大学,60.41,259,2★,区域高水平大学
222,北京建筑大学,60.41,270,4★,中国高水平大学
223,黑龙江中医药大学,　,190,5★,中国一流大学
223,重庆工商大学,　,224,3★,区域一流大学
223,安徽医科大学,　,240,3★,区域一流大学
225,安徽财经大学,　,275,2★,区域高水平大学
225,北京电影学院,　,290,6★,世界高水平大学
226,内蒙古工业大学,60.40,282,2★,区域高水平大学
226,青岛农业大学,60.40,282,3★,区域一流大学
228,大连大学,60.39,179,3★,区域一流大学
228,新疆师范大学,60.39,227,2★,区域高水平大学
228,江苏科技大学,60.39,286,2★,区域高水平大学
228,太原科技大学,60.39,293,2★,区域高水平大学
229,中国美术学院,　,230,5★,中国一流大学
229,南京财经大学,　,262,3★,区域一流大学
231,青海民族大学,　,310,2★,区域高水平大学
232,西华大学,60.38,296,2★,区域高水平大学
233,中国民航大学,60.36,244,3★,区域一流大学
233,烟台大学,60.36,253,2★,区域高水平大学
235,中国计量大学,60.35,220,3★,区域一流大学
235,辽宁科技大学,60.35,238,2★,区域高水平大学
235,新疆农业大学,60.35,251,3★,区域一流大学
235,中国人民公安大学,　,260,6★,世界高水平大学
235,青海师范大学,60.35,310,2★,区域高水平大学
235,西安邮电大学,60.35,333,3★,区域一流大学
235,华北理工大学,60.35,344,2★,区域高水平大学
236,浙江财经大学,　,215,3★,区域一流大学
236,广西民族大学,　,218,4★,中国高水平大学
236,上海音乐学院,　,225,5★,中国一流大学
236,广西医科大学,　,230,3★,区域一流大学
236,西北政法大学,　,270,4★,中国高水平大学
236,河南财经政法大学,　,299,2★,区域高水平大学
237,广东财经大学,　,230,3★,区域一流大学
237,哈尔滨商业大学,　,242,3★,区域一流大学
239,福建医科大学,　,245,3★,区域一流大学
240,中国音乐学院,　,220,6★,世界高水平大学
241,湖南工商大学,　,200,3★,区域一流大学
241,海南师范大学,60.34,222,2★,区域高水平大学
241,天津职业技术师范大学,60.34,273,2★,区域高水平大学
241,沈阳师范大学,60.34,286,2★,区域高水平大学
241,鲁东大学,60.34,296,2★,区域高水平大学
241,吉林师范大学,60.34,303,2★,区域高水平大学
241,吉首大学,60.34,305,2★,区域高水平大学
241,华北水利水电大学,60.34,310,3★,区域一流大学
241,中原工学院,60.34,333,2★,区域高水平大学
245,山西财经大学,　,198,3★,区域一流大学
249,景德镇陶瓷大学,60.33,251,2★,区域高水平大学
249,聊城大学,60.33,275,2★,区域高水平大学
249,沈阳航空航天大学,60.33,278,3★,区域一流大学
249,西藏大学,60.33,315,3★,区域一流大学
249,河北地质大学,60.33,409,3★,区域一流大学
250,外交学院,　,280,6★,世界高水平大学
251,宁夏医科大学,　,255,2★,区域高水平大学
254,大连工业大学,60.32,196,3★,区域一流大学
254,延边大学,60.32,220,3★,区域一流大学
256,石河子大学,60.31,211,3★,区域一流大学
256,安徽建筑大学,60.31,244,3★,区域一流大学
256,山东建筑大学,60.31,291,3★,区域一流大学
256,西华师范大学,60.31,299,2★,区域高水平大学
256,郑州轻工业大学,60.31,306,2★,区域高水平大学
257,西藏民族大学,　,376,2★,区域高水平大学
260,广州医科大学,　,180,4★,中国高水平大学
260,大连医科大学,　,190,3★,区域一流大学
260,南京艺术学院,　,250,4★,中国高水平大学
260,北方民族大学,　,341,2★,区域高水平大学
261,浙江农林大学,60.30,191,3★,区域一流大学
261,重庆科技学院,60.30,402,1★,区域知名大学
262,大连外国语大学,　,230,3★,区域一流大学
262,天津商业大学,　,289,2★,区域高水平大学
262,贵州民族大学,　,313,3★,区域一流大学
263,西安工程大学,60.29,255,2★,区域高水平大学
263,辽宁石油化工大学,60.29,326,3★,区域一流大学
264,江西中医药大学,　,255,3★,区域一流大学
265,北京信息科技大学,60.28,264,2★,区域高水平大学
265,广东技术师范大学,60.28,315,2★,区域高水平大学
265,安庆师范大学,60.28,441,2★,区域高水平大学
266,河北经贸大学,　,238,3★,区域一流大学
266,西北民族大学,　,238,4★,中国高水平大学
267,北京第二外国语学院,　,350,3★,区域一流大学
268,湖南理工学院,60.27,320,2★,区域高水平大学
269,沈阳大学,60.26,242,3★,区域一流大学
269,沈阳化工大学,60.26,266,2★,区域高水平大学
269,南宁师范大学,60.26,290,2★,区域高水平大学
269,北方工业大学,60.26,295,2★,区域高水平大学
269,齐齐哈尔大学,60.26,318,2★,区域高水平大学
269,长春大学,60.26,344,2★,区域高水平大学
269,合肥学院,60.26,344,2★,区域高水平大学
269,南京工程学院,60.26,394,2★,区域高水平大学
276,贵州财经大学,　,323,2★,区域高水平大学
277,大连海洋大学,60.25,266,3★,区域一流大学
277,黑龙江科技大学,60.25,337,2★,区域高水平大学
279,浙江中医药大学,　,220,4★,中国高水平大学
279,河北工程大学,60.24,278,2★,区域高水平大学
279,赣南师范大学,60.24,293,2★,区域高水平大学
279,湖南工业大学,60.24,304,2★,区域高水平大学
279,塔里木大学,60.24,307,2★,区域高水平大学
279,大连民族大学,　,315,3★,区域一流大学
279,福建工程学院,60.24,328,2★,区域高水平大学
279,上海应用技术大学,60.24,344,2★,区域高水平大学
279,安徽工程大学,60.24,396,2★,区域高水平大学
280,山东第一医科大学,　,260,3★,区域一流大学
286,大连交通大学,60.23,234,3★,区域一流大学
286,天津外国语大学,　,260,4★,中国高水平大学
286,北京服装学院,60.23,318,2★,区域高水平大学
286,信阳师范学院,60.23,333,2★,区域高水平大学
286,贵州医科大学,　,340,2★,区域高水平大学
286,西安美术学院,　,380,4★,中国高水平大学
286,内蒙古财经大学,　,420,2★,区域高水平大学
286,重庆文理学院,60.23,448,1★,区域知名大学
290,吉林财经大学,　,288,3★,区域一流大学
290,上海对外经贸大学,　,307,3★,区域一流大学
290,西安外国语大学,　,320,4★,中国高水平大学
290,佳木斯大学,60.22,328,2★,区域高水平大学
290,河南科技学院,60.22,341,2★,区域高水平大学
290,中国青年政治学院,　,380,3★,区域一流大学
290,成都工业学院,60.22,492,1★,区域知名大学
293,湖南中医药大学,　,225,4★,中国高水平大学
293,四川外国语大学,　,280,3★,区域一流大学
293,延安大学,60.21,323,2★,区域高水平大学
293,绍兴文理学院,60.21,332,3★,区域一流大学
293,南昌工程学院,60.21,369,1★,区域知名大学
293,临沂大学,60.21,378,2★,区域高水平大学
293,厦门理工学院,60.21,396,2★,区域高水平大学
293,内蒙古民族大学,　,399,3★,区域一流大学
293,洛阳理工学院,60.21,466,1★,区域知名大学
293,河南牧业经济学院,　,479,1★,区域知名大学
295,湖北经济学院,　,354,2★,区域高水平大学
299,西安工业大学,60.20,285,2★,区域高水平大学
299,浙江科技学院,60.20,296,2★,区域高水平大学
299,苏州科技大学,60.20,339,2★,区域高水平大学
299,广西科技大学,60.20,357,2★,区域高水平大学
299,辽宁工业大学,60.20,375,2★,区域高水平大学
299,井冈山大学,60.20,420,2★,区域高水平大学
301,山东中医药大学,　,290,3★,区域一流大学
