名次,学校名称,总分,全国排名,星级排名,办学层次
301,新疆财经大学,　,323,3★,区域一流大学
301,贵州中医药大学,　,350,3★,区域一流大学
301,安徽中医药大学,　,390,3★,区域一流大学
305,浙江海洋大学,60.19,270,3★,区域一流大学
305,成都大学,60.19,277,3★,区域一流大学
305,西南林业大学,60.19,299,3★,区域一流大学
305,渤海大学,60.19,328,2★,区域高水平大学
305,黑龙江八一农垦大学,60.19,354,3★,区域一流大学
305,浙江万里学院,60.19,357,1★,区域知名大学
305,江西科技师范大学,60.19,363,2★,区域高水平大学
305,沈阳理工大学,60.19,374,2★,区域高水平大学
305,湖南文理学院,60.19,388,1★,区域知名大学
305,四川轻化工大学,60.19,396,1★,区域知名大学
305,湖北师范大学,60.19,426,2★,区域高水平大学
305,安阳师范学院,60.19,469,1★,区域知名大学
308,昆明医科大学,　,290,3★,区域一流大学
308,长春中医药大学,　,330,3★,区域一流大学
308,遵义医科大学,　,360,2★,区域高水平大学
308,四川美术学院,　,365,4★,中国高水平大学
308,山东工商学院,　,433,2★,区域高水平大学
317,福建中医药大学,　,250,3★,区域一流大学
317,西安石油大学,60.18,280,3★,区域一流大学
317,内蒙古医科大学,　,360,2★,区域高水平大学
317,徐州医科大学,　,360,2★,区域高水平大学
317,上海电机学院,60.18,383,1★,区域知名大学
317,黄冈师范学院,60.18,385,2★,区域高水平大学
317,湖南科技学院,60.18,407,1★,区域知名大学
317,阜阳师范大学,60.18,483,1★,区域知名大学
321,广东药科大学,　,300,3★,区域一流大学
321,湖北中医药大学,　,310,3★,区域一流大学
321,广西财经学院,　,369,1★,区域知名大学
322,淮北师范大学,60.17,351,1★,区域知名大学
322,长春师范大学,60.17,364,2★,区域高水平大学
322,盐城师范学院,60.17,455,1★,区域知名大学
322,黑龙江工程学院,60.17,474,1★,区域知名大学
326,湖北文理学院,60.16,258,3★,区域一流大学
326,辽宁中医药大学,　,260,3★,区域一流大学
326,上海戏剧学院,　,300,5★,中国一流大学
326,上海立信会计金融学院,　,333,2★,区域高水平大学
326,惠州学院,60.16,349,2★,区域高水平大学
326,嘉兴学院,60.16,350,1★,区域知名大学
326,海南医学院,　,350,2★,区域高水平大学
326,洛阳师范学院,60.16,388,1★,区域知名大学
326,湖南工程学院,60.16,402,1★,区域知名大学
326,湖南人文科技学院,60.16,430,1★,区域知名大学
326,淮阴师范学院,60.16,455,1★,区域知名大学
326,长江师范学院,60.16,469,1★,区域知名大学
326,西藏农牧学院,60.16,615,3★,区域一流大学
330,浙江传媒学院,　,470,3★,区域一流大学
335,广东海洋大学,60.15,234,3★,区域一流大学
335,五邑大学,60.15,259,2★,区域高水平大学
335,南京审计大学,　,307,3★,区域一流大学
335,郑州航空工业管理学院,　,379,1★,区域知名大学
335,湖州师范学院,60.15,402,1★,区域知名大学
335,邵阳学院,60.15,409,1★,区域知名大学
335,长沙学院,60.15,409,1★,区域知名大学
335,盐城工学院,60.15,474,1★,区域知名大学
335,南阳师范学院,60.15,483,1★,区域知名大学
335,乐山师范学院,60.15,489,1★,区域知名大学
335,金陵科技学院,60.15,492,1★,区域知名大学
335,德州学院,60.15,510,1★,区域知名大学
345,台州学院,60.14,232,3★,区域一流大学
345,天津城建大学,60.14,320,3★,区域一流大学
345,吉林化工学院,60.14,326,2★,区域高水平大学
345,天津农学院,60.14,351,3★,区域一流大学
345,北京石油化工学院,60.14,379,2★,区域高水平大学
345,山东交通学院,60.14,474,3★,区域一流大学
345,合肥师范学院,60.14,474,1★,区域知名大学
345,沈阳工程学院,60.14,481,1★,区域知名大学
346,广东金融学院,　,274,2★,区域高水平大学
346,西安财经大学,　,379,2★,区域高水平大学
346,兰州财经大学,　,388,3★,区域一流大学
353,佛山科学技术学院,60.13,291,2★,区域高水平大学
353,北京农学院,60.13,364,3★,区域一流大学
353,大理大学,60.13,364,1★,区域知名大学
353,北京印刷学院,60.13,364,3★,区域一流大学
353,闽江学院,60.13,369,1★,区域知名大学
353,吉林建筑大学,60.13,385,3★,区域一流大学
353,衡阳师范学院,60.13,385,1★,区域知名大学
353,曲靖师范学院,60.13,407,1★,区域知名大学
353,长春工程学院,60.13,417,1★,区域知名大学
353,吉林工程技术师范学院,60.13,433,1★,区域知名大学
353,皖西学院,60.13,438,1★,区域知名大学
353,九江学院,60.13,453,1★,区域知名大学
353,徐州工程学院,60.13,492,1★,区域知名大学
353,宜春学院,60.13,495,1★,区域知名大学
353,河南工程学院,60.13,507,1★,区域知名大学
353,许昌学院,60.13,519,1★,区域知名大学
354,武汉体育学院,　,350,4★,中国高水平大学
354,广西艺术学院,　,370,3★,区域一流大学
354,蚌埠医学院,　,440,1★,区域知名大学
354,潍坊医学院,　,455,2★,区域高水平大学
354,成都体育学院,　,460,4★,中国高水平大学
354,皖南医学院,　,490,1★,区域知名大学
369,陕西理工大学,60.12,357,1★,区域知名大学
369,宁夏师范学院,60.12,369,2★,区域高水平大学
369,上海第二工业大学,60.12,379,1★,区域知名大学
369,岭南师范学院,60.12,394,2★,区域高水平大学
369,太原师范学院,60.12,415,1★,区域知名大学
369,贵州师范学院,60.12,418,1★,区域知名大学
369,湖北汽车工业学院,60.12,430,2★,区域高水平大学
369,重庆三峡学院,60.12,489,1★,区域知名大学
369,南阳理工学院,60.12,497,1★,区域知名大学
369,安徽科技学院,60.12,503,1★,区域知名大学
369,滨州学院,60.12,503,1★,区域知名大学
369,北京电子科技学院,60.12,523,2★,区域高水平大学
369,天津中德应用技术大学,60.12,618,1★,区域知名大学
370,广州美术学院,　,300,4★,中国高水平大学
370,锦州医科大学,　,380,2★,区域高水平大学
370,桂林医学院,　,420,1★,区域知名大学
370,新乡医学院,　,420,2★,区域高水平大学
370,上海健康医学院,　,600,1★,区域知名大学
382,韶关学院,60.11,328,2★,区域高水平大学
382,甘肃政法大学,　,340,3★,区域一流大学
382,广西中医药大学,　,340,3★,区域一流大学
382,海南热带海洋学院,60.11,357,2★,区域高水平大学
382,天津音乐学院,　,380,4★,中国高水平大学
382,北京物资学院,　,383,1★,区域知名大学
382,天津体育学院,　,385,4★,中国高水平大学
382,山西大同大学,60.11,388,1★,区域知名大学
382,湖南城市学院,60.11,402,1★,区域知名大学
382,泉州师范学院,60.11,409,1★,区域知名大学
382,浙江外国语学院,　,410,3★,区域一流大学
382,云南中医药大学,　,410,3★,区域一流大学
382,国际关系学院,　,420,4★,中国高水平大学
382,滁州学院,60.11,423,1★,区域知名大学
382,怀化学院,60.11,426,1★,区域知名大学
382,中国民用航空飞行学院,60.11,433,3★,区域一流大学
382,北京舞蹈学院,　,460,5★,中国一流大学
382,淮阴工学院,60.11,472,1★,区域知名大学
382,常州工学院,60.11,480,1★,区域知名大学
382,丽水学院,60.11,483,1★,区域知名大学
382,黄山学院,60.11,489,1★,区域知名大学
382,常熟理工学院,60.11,497,1★,区域知名大学
382,北华航天工业学院,60.11,510,2★,区域高水平大学
382,内江师范学院,60.11,516,1★,区域知名大学
382,潍坊学院,60.11,519,1★,区域知名大学
382,华北科技学院,60.11,526,2★,区域高水平大学
382,长治医学院,　,530,1★,区域知名大学
382,陇东学院,60.11,545,1★,区域知名大学
382,淮南师范学院,60.11,548,1★,区域知名大学
401,中国人民警察大学,　,280,4★,中国高水平大学
401,韩山师范学院,60.10,340,2★,区域高水平大学
401,江汉大学,60.10,344,2★,区域高水平大学
401,鲁迅美术学院,　,360,4★,中国高水平大学
401,闽南师范大学,60.10,368,2★,区域高水平大学
401,上海商学院,　,388,1★,区域知名大学
401,广东医科大学,　,390,2★,区域高水平大学
401,昆明学院,60.10,402,1★,区域知名大学
401,玉溪师范学院,60.10,418,1★,区域知名大学
401,江苏理工学院,60.10,453,1★,区域知名大学
401,湖北工程学院,60.10,468,2★,区域高水平大学
401,湖北民族大学,　,472,2★,区域高水平大学
401,济宁医学院,　,490,1★,区域知名大学
401,河北北方学院,60.10,497,1★,区域知名大学
401,天水师范学院,60.10,497,2★,区域高水平大学
401,西安航空学院,60.10,523,1★,区域知名大学
411,宁波工程学院,60.09,362,1★,区域知名大学
411,西南医科大学,　,395,3★,区域一流大学
411,牡丹江师范学院,60.09,399,1★,区域知名大学
411,江苏海洋大学,60.09,399,1★,区域知名大学
411,湖南第一师范学院,60.09,409,1★,区域知名大学
411,浙江水利水电学院,60.09,430,1★,区域知名大学
411,白城师范学院,60.09,433,1★,区域知名大学
411,百色学院,60.09,438,1★,区域知名大学
411,太原工业学院,60.09,445,1★,区域知名大学
411,吉林体育学院,　,450,4★,中国高水平大学
411,吉林农业科技学院,60.09,455,2★,区域高水平大学
411,山东工艺美术学院,　,465,3★,区域一流大学
411,川北医学院,　,495,2★,区域高水平大学
411,河西学院,60.09,510,1★,区域知名大学
411,商丘师范学院,60.09,516,1★,区域知名大学
411,湖北第二师范学院,60.09,526,1★,区域知名大学
411,三明学院,60.09,530,1★,区域知名大学
411,郑州师范学院,60.09,539,1★,区域知名大学
411,黄淮学院,60.09,539,1★,区域知名大学
411,呼伦贝尔学院,60.09,548,1★,区域知名大学
411,新疆工程学院,60.09,548,1★,区域知名大学
411,绵阳师范学院,60.09,556,1★,区域知名大学
411,宿州学院,60.09,556,1★,区域知名大学
411,唐山师范学院,60.09,626,1★,区域知名大学
431,广东石油化工学院,60.08,322,2★,区域高水平大学
431,仲恺农业工程学院,60.08,338,2★,区域高水平大学
431,嘉应学院,60.08,354,2★,区域高水平大学
431,忻州师范学院,60.08,376,1★,区域知名大学
431,首都体育学院,　,400,4★,中国高水平大学
431,遵义师范学院,60.08,415,1★,区域知名大学
431,玉林师范学院,60.08,426,1★,区域知名大学
431,晋中学院,60.08,442,1★,区域知名大学
431,湘南学院,60.08,445,1★,区域知名大学
431,运城学院,60.08,445,1★,区域知名大学
431,通化师范学院,60.08,448,1★,区域知名大学
431,南京晓庄学院,60.08,483,1★,区域知名大学
431,湖北科技学院,60.08,497,1★,区域知名大学
431,河北金融学院,　,507,1★,区域知名大学
431,巢湖学院,60.08,510,1★,区域知名大学
431,兰州城市学院,60.08,510,1★,区域知名大学
431,西安文理学院,60.08,516,1★,区域知名大学
431,贵州工程应用技术学院,60.08,519,1★,区域知名大学
431,周口师范学院,60.08,530,1★,区域知名大学
431,西藏藏医药大学,　,530,3★,区域一流大学
431,泰山学院,60.08,539,1★,区域知名大学
431,铜陵学院,　,548,1★,区域知名大学
431,大庆师范学院,60.08,556,1★,区域知名大学
431,河南城建学院,60.08,556,1★,区域知名大学
431,西昌学院,60.08,580,1★,区域知名大学
431,渭南师范学院,60.08,600,1★,区域知名大学
443,陕西中医药大学,　,350,3★,区域一流大学
453,中国刑事警察学院,　,275,5★,中国一流大学
453,上海政法学院,　,330,3★,区域一流大学
453,肇庆学院,60.07,341,2★,区域高水平大学
453,中国戏曲学院,　,380,5★,中国一流大学
453,沈阳音乐学院,　,385,4★,中国高水平大学
453,楚雄师范学院,60.07,409,1★,区域知名大学
453,宝鸡文理学院,60.07,420,1★,区域知名大学
453,伊犁师范大学,60.07,426,1★,区域知名大学
453,湖南工学院,60.07,433,1★,区域知名大学
453,梧州学院,60.07,438,1★,区域知名大学
453,喀什大学,60.07,442,1★,区域知名大学
453,贵阳学院,60.07,448,1★,区域知名大学
453,吉林工商学院,　,448,1★,区域知名大学
453,天津美术学院,　,450,3★,区域一流大学
453,贺州学院,60.07,461,1★,区域知名大学
453,南京体育学院,　,465,3★,区域一流大学
453,铜仁学院,60.07,466,1★,区域知名大学
453,河北科技师范学院,60.07,481,1★,区域知名大学
453,湖北医药学院,　,490,2★,区域高水平大学
453,宜宾学院,60.07,497,1★,区域知名大学
453,莆田学院,60.07,503,1★,区域知名大学
453,桂林航天工业学院,60.07,530,1★,区域知名大学
453,吉林艺术学院,　,530,3★,区域一流大学
453,安顺学院,60.07,548,1★,区域知名大学
453,辽东学院,60.07,548,1★,区域知名大学
453,上海公安学院,　,550,2★,区域高水平大学
453,兰州工业学院,60.07,564,1★,区域知名大学
453,吉林医药学院,　,565,1★,区域知名大学
453,哈尔滨学院,60.07,580,1★,区域知名大学
453,成都师范学院,60.07,595,1★,区域知名大学
453,安康学院,60.07,595,1★,区域知名大学
473,江苏警官学院,　,400,3★,区域一流大学
473,云南艺术学院,　,400,3★,区域一流大学
473,滨州医学院,　,420,2★,区域高水平大学
473,北部湾大学,60.06,423,1★,区域知名大学
473,甘肃中医药大学,　,440,3★,区域一流大学
473,河池学院,60.06,448,1★,区域知名大学
473,右江民族医学院,　,450,1★,区域知名大学
473,黔南民族师范学院,60.06,455,1★,区域知名大学
473,山西中医药大学,　,470,3★,区域一流大学
473,成都医学院,　,495,1★,区域知名大学
473,齐齐哈尔医学院,　,495,1★,区域知名大学
473,四川音乐学院,　,500,4★,中国高水平大学
473,山东艺术学院,　,500,3★,区域一流大学
473,武夷学院,60.06,510,1★,区域知名大学
473,福建江夏学院,　,519,1★,区域知名大学
473,湖北理工学院,60.06,523,1★,区域知名大学
473,龙岩学院,60.06,526,1★,区域知名大学
473,保定学院,60.06,534,1★,区域知名大学
473,防灾科技学院,60.06,534,2★,区域高水平大学
473,辽宁科技学院,60.06,534,1★,区域知名大学
473,上饶师范学院,60.06,539,1★,区域知名大学
473,山东青年政治学院,60.06,545,1★,区域知名大学
473,贵州理工学院,60.06,545,1★,区域知名大学
473,平顶山学院,60.06,548,1★,区域知名大学
473,廊坊师范学院,60.06,556,1★,区域知名大学
473,枣庄学院,60.06,564,1★,区域知名大学
473,菏泽学院,60.06,595,1★,区域知名大学
473,郑州工程技术学院,60.06,624,1★,区域知名大学
490,深圳技术大学,60.05,351,2★,区域高水平大学
490,广州体育学院,　,380,3★,区域一流大学
490,沈阳医学院,　,440,1★,区域知名大学
490,承德医学院,　,440,1★,区域知名大学
490,红河学院,60.05,442,1★,区域知名大学
490,凯里学院,60.05,455,1★,区域知名大学
490,哈尔滨体育学院,　,455,3★,区域一流大学
490,湖北美术学院,　,460,3★,区域一流大学
490,长治学院,60.05,464,1★,区域知名大学
490,西安体育学院,　,465,3★,区域一流大学
490,中国劳动关系学院,　,490,2★,区域高水平大学
490,中华女子学院,60.05,495,3★,区域一流大学
490,湖南女子学院,　,500,3★,区域一流大学
490,西安医学院,　,500,1★,区域知名大学
490,绥化学院,60.05,503,1★,区域知名大学
490,黑河学院,60.05,507,1★,区域知名大学
490,四川警察学院,　,510,3★,区域一流大学
490,山西传媒学院,　,520,3★,区域一流大学
490,赤峰学院,60.05,530,1★,区域知名大学
490,攀枝花学院,60.05,534,1★,区域知名大学
490,河北建筑工程学院,60.05,539,2★,区域高水平大学
490,浙江警察学院,　,540,2★,区域高水平大学
490,北京警察学院,　,550,3★,区域一流大学
490,榆林学院,60.05,556,1★,区域知名大学
490,牡丹江医学院,　,560,1★,区域知名大学
490,兰州文理学院,60.05,564,1★,区域知名大学
490,安阳工学院,60.05,571,1★,区域知名大学
490,信阳农林学院,60.05,571,1★,区域知名大学
490,池州学院,60.05,580,1★,区域知名大学
490,济宁学院,60.05,585,1★,区域知名大学
490,浙大城市学院,60.05,585,1★,区域知名大学
490,浙大宁波理工学院,60.05,600,1★,区域知名大学
490,四川旅游学院,60.05,610,1★,区域知名大学
490,河南工学院,60.05,619,1★,区域知名大学
510,沈阳体育学院,　,330,4★,中国高水平大学
510,广州航海学院,60.04,388,2★,区域高水平大学
510,星海音乐学院,　,390,4★,中国高水平大学
510,湖南财政经济学院,　,423,1★,区域知名大学
510,长沙师范学院,60.04,461,1★,区域知名大学
510,吕梁学院,60.04,469,1★,区域知名大学
510,山东体育学院,　,470,3★,区域一流大学
510,武汉音乐学院,　,480,4★,中国高水平大学
510,江西警察学院,　,520,3★,区域一流大学
510,鞍山师范学院,60.04,526,1★,区域知名大学
510,集宁师范学院,60.04,539,1★,区域知名大学
510,南京森林警察学院,　,540,3★,区域一流大学
510,赣南医学院,　,545,1★,区域知名大学
510,宁德师范学院,60.04,548,1★,区域知名大学
510,西安音乐学院,　,550,3★,区域一流大学
510,重庆警察学院,　,550,2★,区域高水平大学
510,邯郸学院,60.04,556,1★,区域知名大学
510,石家庄学院,60.04,564,1★,区域知名大学
510,衡水学院,60.04,571,1★,区域知名大学
510,哈尔滨金融学院,　,571,1★,区域知名大学
510,山东女子学院,60.04,580,1★,区域知名大学
510,重庆第二师范学院,60.04,585,1★,区域知名大学
510,新乡学院,60.04,585,1★,区域知名大学
510,四川文理学院,60.04,585,1★,区域知名大学
510,山西工程技术学院,60.04,585,1★,区域知名大学
510,邢台学院,60.04,595,1★,区域知名大学
510,蚌埠学院,60.04,600,1★,区域知名大学
510,齐鲁师范学院,60.04,600,1★,区域知名大学
510,湖南医药学院,　,600,1★,区域知名大学
510,商洛学院,60.04,606,1★,区域知名大学
510,武汉商学院,　,608,1★,区域知名大学
510,河套学院,60.04,619,1★,区域知名大学
510,南京特殊教育师范学院,60.04,621,1★,区域知名大学
510,汉江师范学院,60.04,632,1★,区域知名大学
531,广东第二师范学院,60.03,369,2★,区域高水平大学
531,广东警官学院,　,380,3★,区域一流大学
531,河北中医学院,　,400,3★,区域一流大学
531,云南警官学院,　,450,3★,区域一流大学
531,吉林警察学院,　,450,3★,区域一流大学
531,太原学院,60.03,455,1★,区域知名大学
531,昌吉学院,60.03,461,1★,区域知名大学
531,文山学院,60.03,478,1★,区域知名大学
531,保山学院,60.03,483,1★,区域知名大学
531,六盘水师范学院,60.03,483,1★,区域知名大学
531,湖南警察学院,　,500,3★,区域一流大学
531,福建警察学院,　,500,3★,区域一流大学
531,甘肃民族师范学院,60.03,534,1★,区域知名大学
531,铁道警察学院,　,550,2★,区域高水平大学
531,唐山学院,60.03,556,1★,区域知名大学
531,江苏第二师范学院,60.03,564,1★,区域知名大学
531,广西民族师范学院,60.03,564,1★,区域知名大学
531,桂林旅游学院,　,564,1★,区域知名大学
531,新疆艺术学院,　,570,3★,区域一流大学
531,荆楚理工学院,60.03,576,1★,区域知名大学
531,咸阳师范学院,60.03,585,1★,区域知名大学
531,河北民族师范学院,60.03,585,1★,区域知名大学
531,内蒙古艺术学院,　,595,3★,区域一流大学
531,新余学院,60.03,600,1★,区域知名大学
531,南昌师范学院,60.03,600,1★,区域知名大学
531,四川民族学院,　,610,2★,区域高水平大学
531,陕西学前师范学院,60.03,612,1★,区域知名大学
531,滇西应用技术大学,60.03,617,1★,区域知名大学
531,呼和浩特民族学院,　,621,2★,区域高水平大学
531,贵州商学院,　,623,1★,区域知名大学
531,滇西科技师范学院,60.03,625,1★,区域知名大学
531,阿坝师范学院,60.03,626,1★,区域知名大学
531,河南财政金融学院,　,632,1★,区域知名大学
531,福建技术师范学院,60.03,637,1★,区域知名大学
551,衢州学院,60.02,464,1★,区域知名大学
551,河北体育学院,　,465,4★,中国高水平大学
551,山东政法学院,　,490,3★,区域一流大学
551,河南警察学院,　,510,3★,区域一流大学
551,湖北警官学院,　,520,3★,区域一流大学
551,中央司法警官学院,　,540,4★,中国高水平大学
551,山东警察学院,　,550,2★,区域高水平大学
551,辽宁警察学院,　,550,2★,区域高水平大学
551,萍乡学院,60.02,576,1★,区域知名大学
551,沧州师范学院,60.02,576,1★,区域知名大学
551,黑龙江工业学院,60.02,580,1★,区域知名大学
551,浙江音乐学院,　,580,1★,区域知名大学
551,兴义民族师范学院,60.02,585,1★,区域知名大学
551,山东管理学院,　,595,1★,区域知名大学
551,杭州医学院,　,600,1★,区域知名大学
551,泰州学院,60.02,606,1★,区域知名大学
551,景德镇学院,60.02,612,1★,区域知名大学
551,普洱学院,60.02,612,1★,区域知名大学
551,山东农业工程学院,60.02,616,2★,区域高水平大学
551,昭通学院,60.02,629,1★,区域知名大学
551,福建商学院,　,632,1★,区域知名大学
551,河北环境工程学院,60.02,637,1★,区域知名大学
562,中国消防救援学院,　,500,2★,区域高水平大学
562,山西警察学院,　,520,2★,区域高水平大学
562,新疆警察学院,　,550,2★,区域高水平大学
562,贵州警察学院,　,550,2★,区域高水平大学
562,广西警察学院,　,550,2★,区域高水平大学
562,哈尔滨音乐学院,　,560,2★,区域高水平大学
562,上海海关学院,　,571,1★,区域知名大学
562,营口理工学院,60.01,576,1★,区域知名大学
562,山西能源学院,60.01,585,1★,区域知名大学
562,甘肃医学院,　,600,1★,区域知名大学
562,厦门医学院,　,600,1★,区域知名大学
562,安徽艺术学院,　,600,1★,区域知名大学
562,张家口学院,60.01,608,1★,区域知名大学
562,广西科技师范学院,60.01,626,1★,区域知名大学
562,首钢工学院,60.01,629,1★,区域知名大学
562,豫章师范学院,60.01,629,1★,区域知名大学
562,琼台师范学院,60.01,632,1★,区域知名大学
562,亳州学院,60.01,632,1★,区域知名大学
562,鄂尔多斯应用技术学院,60.01,637,1★,区域知名大学
562,河北水利电力学院,60.01,640,1★,区域知名大学
562,新疆理工学院,60.01,640,1★,区域知名大学
